-0.074159,-0.10493,-0.091265,0.0028368,-0.15614,0.10428,-0.070003,0.11735,0.18875,-0.050068,-0.12353,-0.024679,-0.10915,-0.13551,-0.068866,-0.069966,-0.14448,-0.11703,0.10688,0.040448,0.22473,-0.090064,0.019106,-0.0060726,0.11306,-0.19127,-0.058174,-0.23868,0.21421,0.01221,-0.10894,-0.054509,0.016084,-0.056768,0.01367,-0.048162,0.06565,-0.16136,-0.01517,0.044858,0.21571,0.09912,0.11612,-0.076941,-0.28496,0.23426,0.14584,0.037556,-0.14243,-0.1526,0.096001,-0.23542,-0.026922,-0.031036,-0.11851,0.043021,-0.14752,-0.18888,0.10781,0.071037,0.053098,-0.1404,-0.23195,-0.027366
-0.10867,-0.11575,-0.066891,0.060394,-0.22354,0.092419,-0.038464,0.1619,0.24008,0.0054675,-0.18793,0.030938,0.026634,-0.14679,0.063986,-0.21417,-0.17791,-0.0050638,0.00054713,0.12748,0.27419,-0.16249,0.093462,0.08273,0.16585,-0.1736,-0.058739,-0.086341,0.25061,0.054685,-0.044563,0.050754,-0.066863,-0.022761,0.024398,-0.091517,0.037652,-0.054265,-0.0045038,0.037877,0.24878,-0.026298,0.039012,0.029973,-0.19669,0.13517,0.12722,0.16061,-0.072854,-0.038818,0.048545,-0.26512,-0.020624,-0.085087,-0.16892,-0.028391,-0.052203,-0.090108,-0.015682,0.073859,-0.1412,-0.094026,-0.24344,0.074435
-0.091167,-0.11385,-0.11995,0.02029,-0.26102,0.083997,-0.075735,0.15287,0.22282,-0.15632,-0.12428,0.11658,0.025417,-0.13099,0.012775,-0.16752,-0.23173,-0.02359,0.044698,0.057524,0.21875,-0.13367,0.017412,-0.032521,0.025765,-0.20777,0.030429,-0.18813,0.19982,0.097102,-0.096263,0.019352,0.048228,0.081487,0.15344,-0.062714,-0.020336,-0.03697,-0.011059,0.018878,0.22816,0.054869,0.1358,0.0798,-0.26811,0.18274,-0.0075632,0.15655,0.0099984,0.08676,0.10052,-0.2614,0.11656,-0.15686,-0.063713,-0.032258,0.068108,-0.11946,-0.03076,0.092685,0.0077663,-0.066405,-0.15492,0.10003
-0.01632,-0.088274,0.081903,0.017625,0.10477,0.041817,-0.10361,-0.0075286,0.1951,0.054846,-0.077642,0.09511,-0.0081629,-0.1356,0.011221,0.042917,-0.050134,0.13375,-0.1652,-0.062947,0.20377,-0.084781,-0.030056,-0.071416,0.089277,-0.037936,0.078989,0.054215,0.026897,0.0033356,-0.011643,-0.087097,0.29895,-0.17496,0.016656,-0.078958,-0.12843,0.021876,-0.030557,-0.10628,0.021116,0.13804,0.1852,-0.15228,-0.11278,0.26407,0.036696,0.21452,-0.14724,0.083081,0.069277,-0.38452,0.10196,0.031597,0.16989,-0.047922,0.12223,-0.093718,0.065382,-0.21598,-0.0084488,-0.0051318,0.28871,0.083873
-0.048177,-0.090404,-0.089455,0.0028776,-0.16226,0.10077,-0.089851,0.10982,0.2698,-0.053228,-0.019963,-0.033198,-0.028651,-0.15142,0.073521,-0.16065,-0.15845,-0.045388,-0.038506,0.040765,0.12042,-0.12224,0.13424,-0.099326,0.16482,-0.21138,0.032207,-0.10462,0.17289,0.051729,-0.073737,-0.012474,0.022007,-0.070493,0.24887,-0.059392,-0.12495,-0.13787,-0.045663,0.23124,0.13681,0.12597,0.14172,-0.099626,-0.33888,0.16559,0.075398,0.14652,0.0094224,0.056698,0.1453,-0.16538,0.045261,-0.2235,-0.1269,-0.038195,0.029542,-0.014754,0.10122,0.13906,-0.02363,-0.0029983,-0.17456,0.070893
-0.1057,-0.075434,-0.11573,-0.032827,-0.20595,0.032809,-0.044643,0.16712,0.22508,0.0040317,-0.085535,0.01599,0.010847,-0.14026,0.11095,-0.17593,-0.19723,-0.08253,0.059265,0.004854,0.24407,-0.072543,0.0072271,-0.016588,0.098575,-0.20141,0.11422,-0.040716,0.15796,0.073201,-0.089886,-0.13081,0.15764,0.01596,0.011117,-0.03177,-0.071323,-0.058631,0.0050936,0.0729,0.20999,0.011238,0.080007,-0.02188,-0.33241,0.14995,0.15865,0.20569,0.0015042,0.03455,0.061118,-0.10723,-0.06995,-0.16339,-0.22995,-0.0043408,-0.032494,-0.091755,0.083296,0.18861,-0.065568,-0.063303,-0.29329,-0.013061
-0.12249,-0.069547,-0.14098,-0.084396,-0.10844,-0.060797,-0.084827,0.17746,0.075595,-0.053802,-0.012566,-0.056893,-0.0040703,-0.17236,0.077833,-0.31118,-0.20634,-0.084788,-0.035444,0.0044928,0.25897,-0.11218,-0.049222,0.030409,0.12155,-0.18634,-0.047336,-0.046424,0.10756,0.02643,-0.080801,-0.027552,0.14158,0.017641,0.018026,-0.20409,-0.094057,0.027464,0.059033,-0.018551,0.1629,-0.12942,0.18043,0.12698,-0.28514,0.068283,0.13844,0.25015,0.053186,0.059285,0.13891,-0.11646,0.043232,-0.054392,-0.094129,0.16166,-0.11583,-0.13864,-0.021963,0.12581,0.039214,-0.065289,-0.27662,-0.034342
-0.12535,-0.057526,-0.093247,-0.044969,-0.087718,-0.059897,-0.12886,0.084028,0.022046,0.013456,-0.068196,-0.082417,0.058135,-0.20875,0.10034,-0.17345,-0.18347,-0.0096082,-0.014518,0.06174,0.30339,-0.16316,-0.051442,0.035444,0.15256,-0.17138,0.0024419,-0.076467,0.072732,0.00597,0.011067,-0.10015,0.19139,-0.072918,-0.007767,-0.21,-0.01637,0.052548,0.13468,0.085152,0.10967,-0.095509,0.15481,0.18581,-0.36405,0.21587,0.16882,0.16302,-0.010452,0.04607,-0.010073,-0.16624,0.074944,-0.11107,-0.06153,0.066024,-0.13256,-0.1248,0.14272,0.030631,0.13931,-0.11445,-0.16812,0.045844
-0.11842,-0.072764,-0.10085,-0.045832,-0.14991,0.01668,-0.18736,0.063729,0.02379,0.067378,-0.12236,-0.035592,0.015664,-0.17911,0.061832,-0.19877,-0.29715,0.014943,-0.061525,0.067744,0.29726,-0.098768,-0.06804,0.015916,0.13499,-0.20195,-0.036378,-0.031495,0.1583,0.004615,-0.039676,-0.027031,0.22595,0.026675,0.092618,-0.19935,-0.13407,0.082714,0.072683,-0.0050394,0.18396,0.014459,0.025522,0.089571,-0.24649,0.38871,0.1669,0.08721,0.067288,-0.018685,0.033421,-0.11444,-0.0096461,-0.001804,-0.064981,0.078788,-0.1408,-0.1252,0.059767,0.10226,0.12458,-0.054293,-0.044934,-0.031688
-0.075749,-0.075302,-0.056716,-0.051892,-0.084095,0.044458,-0.21469,0.10341,0.14281,0.12087,-0.081792,-0.049501,0.018682,-0.25419,0.042883,-0.093854,-0.18168,-0.035204,-0.0022626,0.11932,0.25486,-0.20483,-0.043509,0.0075615,0.22742,-0.19447,-0.0020561,0.046832,0.20239,-0.11874,-0.0090688,0.053105,0.13932,-0.026831,0.0082558,-0.057009,-0.067974,0.14256,0.056398,0.071585,0.18963,0.012585,-0.0061023,0.035961,-0.17225,0.27627,0.30999,0.068043,-0.036779,-0.17743,0.029131,-0.22711,-0.077664,-0.0060471,-0.15988,-0.024559,-0.17624,-0.042174,0.020359,0.061246,0.025887,-0.0055379,-0.091653,0.15994
-0.10766,-0.085584,-0.11311,-0.051286,-0.12312,0.019445,-0.060767,0.10971,0.074039,-2.6374e-05,-0.068621,0.020272,-0.087091,-0.27712,0.080234,-0.18251,-0.23325,-0.041169,-0.015687,0.092065,0.28268,-0.13078,-0.12865,-0.016173,0.20632,-0.24259,0.039986,-0.028737,0.15817,-0.02099,-0.030599,-0.063665,0.090339,0.07162,0.050346,-0.12113,-0.08641,0.08739,0.0033852,0.076741,0.055092,0.031052,0.0071294,-0.034963,-0.17555,0.33114,0.1436,0.12529,0.010609,-0.093247,0.10206,-0.17796,-0.034441,-0.20857,-0.1108,0.036955,-0.20462,-0.16955,0.027015,-0.04872,0.07616,-0.11639,-0.21918,-0.053255
-0.08521,-0.049992,-0.21904,-0.073073,-0.17022,0.018435,-0.0018217,0.14251,0.12401,-0.0035124,-0.1804,0.055305,-0.054628,-0.10437,0.10065,-0.22233,-0.29226,-0.0073197,0.014553,0.059307,0.23962,-0.00027021,-0.023236,0.049492,0.14504,-0.2347,-0.052995,0.026436,0.11133,0.072335,-0.21878,-0.088796,0.037102,0.10985,0.094905,-0.089919,0.013699,0.028324,-0.00074015,-0.10737,0.16727,-0.063995,0.063332,-0.052555,-0.31778,0.15477,0.18632,0.27199,-0.049403,-0.14817,-0.016882,-0.19362,0.0094074,-0.011946,-0.085354,-0.0056254,-0.12971,-0.1579,0.12706,0.061352,-0.040302,-0.075116,-0.055793,-0.054346
-0.058545,-0.027563,-0.17058,-0.077746,-0.17785,0.040612,-0.024566,0.10845,0.15208,0.019052,-0.14485,0.0060889,-0.0059189,-0.13803,0.066534,-0.17998,-0.23329,-0.10839,0.012995,0.0046647,0.30488,-0.032419,0.037483,-0.016676,0.14804,-0.2379,-0.075896,0.013179,0.12752,0.051332,-0.14573,-0.11733,0.1056,0.11371,0.085893,-0.04886,0.028711,-0.046359,0.029802,0.056692,0.092835,0.011499,0.060827,-0.099806,-0.38675,0.1382,0.14307,0.19325,-0.039114,-0.11738,0.091908,-0.16094,-0.027472,-0.12241,-0.027527,-0.0098613,-0.14952,-0.064658,0.19504,0.12498,0.12058,-0.10317,-0.22888,-0.019355
-0.033075,-0.027174,-0.15941,-0.085679,-0.12725,0.11233,-0.078914,0.10832,0.1498,0.0042464,-0.14533,-0.059356,-0.11085,-0.1313,0.033485,-0.14224,-0.20853,-0.075415,0.05942,-0.0068018,0.14294,-0.13717,-0.0094113,0.005969,0.186,-0.21621,-0.021573,-0.053286,0.1387,0.066585,-0.079543,-0.10262,0.079477,-0.028543,0.019886,-0.010277,-0.056114,-0.068846,-0.084052,0.090378,0.2197,-0.075626,0.084688,-0.074159,-0.22411,0.26532,0.17096,0.28099,-0.049484,-0.0030202,0.10886,-0.25864,-0.017711,-0.19856,-0.16127,-0.038725,-0.0067447,-0.092053,0.12283,0.13481,0.11147,-0.1444,-0.22864,-0.036888
-0.007779,-0.078608,0.065493,0.058073,0.095737,-0.0049839,-0.11849,-0.037055,0.13569,0.063674,-0.11899,0.063668,-0.0031534,-0.1119,0.061042,0.15027,-0.11789,0.048391,-0.16425,-0.07102,0.28539,-0.060777,-0.052458,-0.14567,0.068187,-0.019222,0.032349,0.080582,0.036657,-0.13584,-0.064352,-0.032791,0.2182,-0.077252,-0.0061608,-0.041811,-0.18502,-0.0065519,-0.080084,-0.071583,0.026829,0.099926,0.15319,-0.12813,-0.13143,0.26192,0.07229,0.073171,-0.11929,0.10246,0.15462,-0.32282,0.18552,0.058036,0.12608,-0.022987,0.082496,-0.16318,0.11701,-0.28697,0.007921,-0.074872,0.31078,0.0041274
-0.030904,-0.013792,-0.12523,-0.072914,-0.14087,0.086556,-0.033167,0.050322,0.13678,0.042352,-0.052944,-0.063685,-0.15652,-0.20137,0.056532,-0.019789,-0.063913,-0.13058,0.046516,0.072518,0.18275,-0.089833,-0.044454,-0.051376,0.21049,-0.17544,0.0039257,-0.10832,0.082688,-0.040574,0.029105,-0.084487,0.055453,0.12836,-0.065771,0.13449,-0.14866,-0.028044,-0.045712,0.15415,0.26977,0.02191,0.20888,-0.10445,-0.35039,0.27782,0.22304,0.23489,-0.12236,-0.072235,0.16036,0.011973,-0.13868,-0.082017,-0.081837,-0.075641,-0.00079606,0.02529,0.090818,0.15679,0.014502,-0.062926,-0.1629,-0.031152
0.0017244,0.027119,-0.11107,0.0038149,-0.15112,0.021129,-0.12542,-0.026045,0.097617,0.11657,-0.053345,-0.19927,-0.078738,-0.20769,0.047749,-0.071586,-0.134,-0.041855,-0.024199,0.050573,0.023611,-0.041961,-0.095805,-0.088791,0.19801,-0.13287,-0.053792,-0.10335,0.022573,-0.18647,-0.064108,-0.13794,0.098952,-0.065293,-0.042912,-0.10815,-0.18733,0.16141,-0.0077302,0.082101,0.19871,0.013833,0.17327,-0.047338,-0.24584,0.23729,0.37301,0.11405,0.065913,0.065477,-0.0017261,-0.33354,0.064597,-0.045818,-0.03433,-0.018995,-0.10775,0.019318,-0.029339,0.078209,0.11762,0.017745,-0.22592,0.074289
-0.047667,-0.020052,-0.06615,-0.017243,-0.12077,0.075365,-0.023463,0.054581,0.15037,0.12436,0.017293,-0.10497,-0.072576,-0.20637,0.039005,-0.043992,-0.064572,-0.035564,-0.036288,0.036754,0.087396,-0.084368,-0.027268,-0.085092,0.18518,-0.23854,0.019693,0.018568,-0.069887,-0.058514,-0.088916,-0.13246,0.10883,0.0082079,0.0292,-0.13803,-0.27863,0.01569,-0.062158,0.1981,0.10501,0.037522,0.04953,-0.089884,-0.11895,0.35437,0.32788,0.20519,-0.071016,0.0025939,0.12469,-0.31561,-0.12365,-0.040219,-0.030247,0.0046211,-0.045752,-0.11973,0.099819,0.16314,0.1446,-0.095703,-0.14533,0.065291
-0.025942,-0.026747,-0.099657,-0.040532,-0.050572,0.055135,-0.017736,-0.00032265,0.072354,0.019292,0.079719,-0.12435,-0.07647,-0.27543,0.014641,-0.05266,0.0079331,-0.063404,-0.08318,-0.016671,0.16564,-0.056589,-0.031289,-0.077442,0.11735,-0.19385,-0.080691,0.013451,0.049898,-0.047842,-0.092019,-0.011067,0.15427,-0.043163,0.10357,0.063232,-0.25027,0.035069,-0.075679,0.24399,0.025203,0.089907,0.14607,-0.10608,-0.15102,0.40119,0.33242,0.038545,-0.072961,0.094432,0.047777,-0.24185,-0.20782,-0.10343,-0.016382,-0.00044591,-0.064024,-0.15158,0.13256,0.17569,0.081235,-0.13672,-0.10514,0.033036
0.003578,-0.0079709,-0.090619,-0.051076,-0.050253,0.060949,0.017704,-0.013715,0.10359,-0.010854,0.020665,-0.12434,-0.053587,-0.30999,0.011887,-0.051661,0.013479,-0.12292,0.026907,0.033269,0.19308,-0.1142,-0.11519,-0.07643,0.081254,-0.26524,-0.016159,-0.073574,0.079929,0.0025024,-0.1086,-0.015656,0.11496,-0.04749,0.090851,-0.036596,-0.22058,0.059655,-0.09148,0.10527,0.15402,0.019226,0.12886,-0.11331,-0.19875,0.36465,0.32023,0.15124,0.0038191,0.044744,0.072635,-0.27576,-0.11448,0.068492,-0.0020885,-0.019705,-0.069533,-0.10105,0.066832,0.20672,0.18392,-0.088141,-0.11138,0.017668
-0.022134,-0.082169,-0.044616,-0.018102,-0.040449,0.026967,-0.01086,0.078789,0.2039,-0.040725,-0.0083678,-0.11844,-0.10788,-0.22292,0.073654,-0.065548,0.0083189,-0.059333,0.098918,0.16571,0.18462,-0.10911,-0.14583,-0.046106,0.14153,-0.1959,-0.11591,0.039743,-0.011048,-0.030779,-0.16958,0.0082614,0.022929,-0.024537,0.10197,0.0023144,-0.25922,-0.075632,-0.00024526,0.09956,0.11876,-0.022962,0.045015,-0.085935,-0.3093,0.16315,0.3476,0.17049,-0.13083,0.077429,0.17748,-0.27698,-0.15591,-0.016451,-0.12468,-0.13316,0.056504,-0.022109,-0.018463,0.20548,-0.034469,0.021585,0.016211,0.10915
-0.05492,-0.058504,-0.15964,-0.06691,-0.12036,0.065293,-0.1876,0.026179,0.12848,-0.06122,0.04416,-0.0065125,-0.055343,-0.21233,0.068298,-0.11484,-0.030021,-0.06545,-0.056298,-0.064301,0.23055,-0.16037,-0.0068006,-0.018336,0.16739,-0.14187,-0.048079,-0.034847,0.13736,-0.030014,-0.15149,0.0053107,0.12779,0.068986,0.056597,-0.11837,-0.10565,0.049507,0.012304,0.079699,0.2622,-0.027584,0.062556,0.11875,-0.15475,0.11791,0.31634,0.23751,-0.019959,-0.041645,0.1995,-0.23746,-0.17576,-0.022326,-0.2672,0.07586,-0.08731,0.0034031,-0.046702,0.07744,0.02274,0.17243,-0.19956,0.039127
-0.076538,-0.058548,-0.073735,-0.057341,-0.12003,0.11528,-0.20301,0.056366,0.021569,-0.056986,0.029882,-0.013861,-0.060176,-0.23256,0.12459,-0.039691,-0.086424,-0.080069,-0.079117,0.053676,0.18828,-0.08066,0.049048,-0.036327,0.2056,-0.067314,-0.098303,-0.052696,0.1224,-0.080815,-0.087141,0.094956,0.066999,-0.035401,0.081367,-0.05079,-0.12567,0.011968,0.013203,0.16056,0.21667,-0.033536,0.029258,0.19929,-0.13519,0.20311,0.34182,0.018241,-0.10981,-0.087662,0.085074,-0.27416,-0.21296,0.11933,-0.24868,-0.082023,-0.11946,-0.13927,-0.026486,0.19791,-0.014704,0.15843,-0.022533,0.11132
-0.0247,-0.035538,-0.10744,-0.07995,-0.088904,0.093032,-0.16516,-0.0012594,-0.00537,-0.042744,-0.034003,-0.01411,0.022009,-0.21872,0.16726,-0.11722,-0.033219,-0.06166,-0.10402,0.09728,0.017584,0.0052424,-0.058964,-0.014542,0.08733,-0.24586,-0.14894,0.044085,0.085117,-0.0042248,-0.013969,0.078548,0.066875,-0.049892,0.077644,-0.070178,-0.12703,0.035771,0.032957,0.21849,0.32886,-0.020667,0.0095777,0.19437,-0.20033,0.21362,0.33911,-0.043091,-0.037798,-0.064357,0.035607,-0.33599,-0.18079,0.12255,-0.1747,-0.064485,-0.14285,0.014968,0.058317,0.16466,-0.010079,0.049502,-0.030754,0.13451
-0.064199,-0.092347,-0.1443,-0.082879,-0.16717,0.070961,-0.078585,0.060339,0.23291,0.024677,0.0052023,0.10275,0.0029789,-0.096938,0.098484,-0.14966,-0.10684,-0.10063,-0.049688,-0.056268,0.15405,-0.13235,0.020923,-0.062311,0.18265,-0.26089,-0.10161,-0.054542,0.026969,-0.040236,-0.12591,-0.16082,-0.11036,0.06887,0.16808,0.00094233,-0.053444,0.031296,-0.084472,0.17319,0.25648,0.084117,0.035763,0.059814,-0.36096,-0.053557,0.2308,0.19602,0.0091382,-0.010328,0.0030866,-0.25472,-0.091405,0.021485,-0.14377,-0.053933,-0.15067,0.049627,-0.086271,0.092381,0.09008,-0.091138,-0.1749,0.063662
0.0051226,-0.069909,0.045788,0.043988,0.11218,0.050019,-0.13445,-0.067619,0.12102,0.10734,-0.075108,0.097318,-0.013522,-0.13601,-0.0099821,0.052928,-0.036131,-0.029889,-0.091633,0.017923,0.20128,-0.11871,-0.12456,0.0052163,0.13311,-0.093212,0.069512,0.059083,0.010832,-0.14662,0.037409,-0.08998,0.25347,-0.064077,-0.014731,0.06557,-0.19589,0.033347,-0.055075,-0.092978,0.095846,0.12759,0.073858,-0.13211,-0.12241,0.29463,0.16507,0.1594,-0.13896,0.081705,0.023145,-0.40859,0.14508,0.066146,0.06074,-0.063835,0.065748,-0.23884,0.016536,-0.2363,0.10165,-0.018722,0.2413,0.060452
-0.061064,-0.11429,-0.074529,-0.11845,-0.053426,0.12766,-0.021333,0.012772,0.21511,0.034292,0.089137,-0.0011315,0.010076,-0.14737,0.0022569,-0.13794,-0.067762,-0.072186,-0.032378,0.051281,0.10541,-0.16525,0.0019497,-0.013906,0.18081,-0.33863,-0.00075511,-0.089622,0.12491,-0.042818,-0.0076186,-0.070682,0.026439,0.053569,0.17928,0.098919,-0.14045,0.086268,-0.12506,0.17913,0.4094,0.19509,0.083754,0.028223,-0.24827,-0.0021092,0.022934,0.16366,-0.024466,-0.057123,0.10138,-0.27532,-0.12349,0.10198,-0.07961,-0.10082,0.017009,0.0040075,-0.14165,0.014839,0.096567,-0.14313,0.026046,0.10786
-0.10477,-0.13736,-0.046139,-0.031597,-0.10362,0.12085,-0.010709,0.016307,0.21168,0.15335,0.043919,-0.024145,-0.0219,-0.08879,0.076997,-0.17946,-0.1223,0.028003,-0.11684,0.13383,0.21316,-0.19148,0.067835,-0.013847,0.2204,-0.35586,-0.079836,0.024938,0.12888,-0.075587,-0.013352,0.01738,0.055021,0.011638,0.16056,0.045686,-0.15872,0.087236,-0.089604,0.21046,0.27059,0.12664,0.046752,-0.0018487,-0.16135,0.097605,0.1145,0.18035,-0.050733,0.0026877,0.17509,-0.25096,-0.093626,0.073996,-0.034543,-0.10425,-0.052026,0.068354,-0.1224,0.055477,0.03282,-0.12834,0.097843,0.14451
-0.19389,-0.12168,-0.034877,-0.024849,-0.090497,0.072026,-0.148,-0.024249,0.13906,0.14652,0.11676,-0.054364,0.068319,-0.073308,0.16478,-0.30788,-0.092412,0.12992,0.01062,0.065358,0.18011,-0.11721,-0.045888,-0.061945,0.13552,-0.20936,-0.033705,0.037678,0.10945,-0.15725,-0.035861,-0.0028158,0.087396,-0.055456,0.16609,0.027352,-0.0020482,0.062614,-0.028185,0.19783,0.11347,0.096715,-0.015263,-0.039481,-0.28848,0.02266,0.19258,0.27439,-0.0055826,-0.18446,-0.085963,-0.21683,0.089459,0.11496,-0.05091,0.15657,-0.12367,0.18112,-0.047703,0.020841,0.15595,-0.1319,-0.0089389,0.058418
