-0.05148,-0.089251,-0.14762,-0.088231,-0.21475,0.11198,-0.095817,0.036822,0.2039,-0.012306,-0.13138,0.19229,-0.092504,-0.077287,-0.041205,-0.18056,-0.21582,0.070488,-0.065147,0.029166,0.20912,-0.14001,0.0018936,0.027881,0.025136,-0.13837,0.087214,-0.063425,0.057722,0.10578,-0.016515,-0.05632,-0.059777,0.13,0.11291,-0.066108,-0.055219,-0.023053,-0.022586,0.060546,0.12084,-0.10995,0.12219,-0.020794,-0.19917,0.23281,0.21754,0.34059,-0.020423,0.040955,0.028676,-0.1333,0.076184,-0.17867,-0.2641,0.0047279,-0.12244,-0.113,0.022238,0.093238,0.030922,-0.031965,-0.24754,0.052049
-0.016783,-0.12064,0.043077,-0.039784,0.086875,0.017627,-0.086335,0.03997,0.15331,0.083521,-0.12766,0.11962,-0.057253,-0.13855,0.033055,0.055186,-0.10885,0.13615,-0.15361,-0.057976,0.27574,-0.055871,-0.11627,-0.084072,-0.063343,0.017807,0.15386,-0.005136,0.040613,-0.0047615,-0.017698,-0.095857,0.23065,-0.044309,0.024374,-0.12399,-0.063312,0.056668,-0.0048374,-0.043519,-0.049182,0.016207,0.14139,-0.1211,-0.05739,0.32891,0.071235,0.08702,-0.091185,0.081617,0.0057805,-0.32096,0.031003,0.062594,0.12759,0.06716,0.053,-0.01435,0.0549,-0.40851,0.069641,-0.050547,0.3209,0.11009
-0.036184,-0.092702,-0.10731,-0.081415,-0.14044,0.11344,-0.15332,0.054657,0.19675,0.089118,-0.22089,0.17393,-0.11286,-0.16721,0.061537,-0.079362,-0.17191,-0.01136,-0.01188,0.090604,0.09513,-0.10535,-0.087343,0.050575,0.069229,-0.071565,0.029699,0.013763,0.19992,0.016952,0.020114,-0.034175,-0.0099685,0.098713,0.17141,-0.14933,-0.078053,-0.024424,-0.068892,0.11983,0.18982,-0.026241,0.12177,-0.13316,-0.31806,0.080014,0.14616,0.158,-0.0089261,0.099143,0.11409,-0.177,0.0016265,-0.25131,-0.27408,-0.040177,-0.044826,0.025811,0.10464,0.13148,-0.12376,0.033688,-0.24969,0.029285
-0.072845,-0.065111,-0.16501,-0.15107,-0.2196,0.075374,-0.10052,0.052105,0.16426,0.027822,-0.12165,0.18368,-0.12798,-0.13428,-0.0019394,-0.071333,-0.21344,0.048377,-0.0031853,-0.081936,0.19362,-0.082419,-0.089372,-0.036148,-0.005326,-0.064626,0.15921,-0.074355,0.12924,0.11024,-0.13616,-0.15791,0.048667,0.11721,0.10516,-0.10339,-0.058495,-0.013966,-0.0053612,0.11143,0.11422,-0.052093,0.091725,-0.13895,-0.28037,0.20921,0.22482,0.17249,0.018673,0.055112,-0.019552,-0.072297,-0.12629,-0.17923,-0.2161,0.051697,-0.08975,-0.19565,0.070835,0.066426,0.038726,0.03009,-0.26648,-0.081149
-0.081486,-0.079289,-0.1537,-0.15108,-0.067451,-0.00066537,-0.12087,0.053196,0.038782,-0.020395,-0.11756,0.074934,-0.075897,-0.099946,0.02511,-0.24038,-0.1576,0.082764,-0.10595,-0.031787,0.28185,-0.10079,-0.11599,0.089985,0.090843,-0.23531,0.03903,0.050695,0.071357,0.011066,-0.06977,-0.077347,0.0070783,0.073214,0.14629,-0.2037,-0.070249,0.08696,0.053906,0.042135,0.1442,-0.21632,0.17559,0.051332,-0.26295,0.18376,0.14911,0.15314,0.022004,0.016107,0.082156,-0.18686,0.032404,-0.12649,-0.21315,0.059728,-0.15206,-0.15243,0.045265,0.11123,0.062732,-0.054422,-0.26825,-0.032242
-0.07563,-0.080708,-0.14616,-0.11362,-0.060524,0.048198,-0.1283,0.082926,0.028062,0.096948,-0.11594,0.055882,0.035996,-0.17375,0.032153,-0.17494,-0.2064,-0.019497,-0.040285,0.044488,0.23457,-0.17828,-0.097294,0.047169,0.10595,-0.16231,0.065959,-0.13025,0.13109,0.04078,-0.010113,-0.033889,0.079457,0.030489,0.11073,-0.18647,-0.070106,0.14381,0.10469,0.073258,0.14949,-0.13329,0.074482,0.045895,-0.30999,0.20983,0.25313,0.20587,0.033282,0.11749,-0.038772,-0.26489,0.029555,-0.039237,-0.078202,0.07221,-0.23008,-0.13622,0.11213,0.09188,0.097392,-0.010363,-0.12531,-0.039533
-0.078167,-0.093511,-0.090298,-0.10439,-0.067653,0.049076,-0.19045,0.074034,0.022697,0.064865,-0.10583,0.084367,-0.11831,-0.19331,0.070867,-0.15159,-0.24002,0.071263,-0.12123,0.047237,0.26516,-0.054124,-0.068153,0.017702,0.043699,-0.11616,0.00076069,-0.07967,0.14462,0.060528,0.0072437,-0.032581,0.14879,0.079916,0.13573,-0.22801,-0.097004,0.13927,0.068323,0.039706,0.21759,-0.11239,0.055385,0.13987,-0.25555,0.32994,0.27068,0.04662,0.075589,-0.035263,0.0059959,-0.16541,0.016835,0.02445,-0.07993,0.083904,-0.1955,-0.1998,0.062535,0.052111,0.051989,0.0019733,-0.084078,-0.016897
-0.065979,-0.076232,-0.053343,-0.070167,-0.045136,0.090607,-0.17311,0.086569,0.094184,0.10086,-0.10202,0.00019131,-0.081907,-0.20031,0.054749,-0.12182,-0.21935,0.042946,-0.10864,0.12865,0.28928,-0.17327,-0.083627,0.005531,0.13119,-0.17844,0.010353,-0.022572,0.19462,-0.0025548,-0.065932,0.08801,0.14623,0.056574,0.070113,-0.12193,-0.13622,0.11071,-0.00065065,0.051926,0.19218,-0.049365,0.060005,0.014929,-0.25836,0.23759,0.28207,0.089388,-0.013949,-0.16701,0.12503,-0.23583,-0.1105,-0.13849,-0.074963,0.0084761,-0.19839,-0.12653,0.011362,0.03612,-0.021351,-0.0078455,-0.11618,0.04991
-0.073125,-0.077949,-0.1119,-0.12087,-0.062183,0.078493,-0.099845,0.11311,0.037453,0.031591,-0.13166,0.053352,-0.0456,-0.25229,0.092536,-0.16978,-0.22214,-0.0028529,-0.016045,0.12919,0.24704,-0.093343,-0.14962,-0.088745,0.11445,-0.16695,0.0046043,0.0046555,0.0607,-0.019397,-0.063335,-0.076173,0.11886,0.063102,0.1227,-0.22148,-0.11287,0.14051,-0.0085871,0.14975,0.10669,0.0042172,0.097549,-0.018193,-0.18858,0.38554,0.14695,0.10084,0.073781,-0.066572,0.058579,-0.25407,-0.019086,-0.12762,-0.067945,0.031779,-0.22462,-0.077776,-0.040419,0.01045,0.12613,-0.10229,-0.14891,-0.020513
-0.06722,-0.040267,-0.18496,-0.13979,-0.17596,0.037535,-0.12917,0.12979,0.067026,-0.038825,-0.2149,0.10597,-0.08627,-0.13298,0.0018493,-0.12439,-0.25883,-0.042849,0.011229,0.089455,0.23746,-0.036002,-0.063735,-0.024676,0.017781,-0.13311,-0.024143,-0.035206,0.11305,0.091699,-0.057423,-0.038162,0.061066,0.14938,0.15514,-0.2347,-0.10716,0.061472,0.026963,-0.035826,0.19175,0.059236,0.046906,-0.10942,-0.23461,0.19609,0.17674,0.20408,-0.055308,-0.11158,-0.013025,-0.1696,-0.040858,-0.12197,-0.19112,0.047689,-0.13822,-0.2705,0.1822,0.032744,0.049602,-0.061838,-0.095703,0.00043121
-0.051351,-0.053187,-0.17936,-0.13086,-0.16506,0.04828,-0.083993,0.11223,0.089655,-0.023633,-0.18687,0.069735,-0.081751,-0.11499,0.076401,-0.14337,-0.26803,-0.061982,-0.0079422,0.01159,0.25907,-0.062331,-0.030246,-0.00025618,0.040929,-0.17775,0.022254,0.011812,0.12889,0.10618,-0.17662,-0.053944,0.032712,0.14494,0.1159,-0.19984,-0.087599,0.046703,-0.01312,-0.010816,0.063474,0.0042941,0.086833,-0.12658,-0.31773,0.15866,0.2055,0.24862,0.058706,-0.030085,0.077534,-0.16566,-0.063516,-0.13422,-0.11273,-0.0034683,-0.2054,-0.15794,0.17221,0.054824,0.045218,-0.092802,-0.16725,-0.057191
-0.030638,-0.047649,-0.19402,-0.11443,-0.10237,0.10519,-0.093614,0.052314,0.086689,0.003289,-0.12715,-0.024681,-0.15006,-0.1858,0.031097,-0.11243,-0.20492,-0.069995,0.012858,-0.039375,0.20281,-0.16649,-0.017902,-0.050037,0.046241,-0.1957,0.026674,-0.084996,0.15062,0.034756,-0.057524,-0.12319,0.12908,0.14234,0.11799,-0.15425,-0.12322,0.052854,-0.10573,0.076325,0.19878,-0.024441,0.13974,-0.026115,-0.28912,0.30637,0.26776,0.21142,0.052659,0.031338,-0.00070347,-0.1387,0.024979,-0.19387,-0.090498,-0.076236,-0.081855,-0.078305,0.034181,0.048187,0.13336,-0.18087,-0.031561,0.014711
-0.0020757,-0.13543,0.024439,-0.044729,0.12752,0.051026,-0.12841,0.015863,0.16494,0.077766,-0.13943,0.17042,-0.038864,-0.11963,-0.0066308,0.11334,-0.10297,0.097565,-0.17054,0.011404,0.19285,-0.086125,-0.1514,-0.11769,-0.038809,0.0072092,0.1345,0.061216,0.087287,-0.021043,-0.013828,-0.11097,0.26993,-0.10443,0.0032092,-0.066008,-0.045712,0.059631,-0.024298,-0.016141,-0.065554,0.0073435,0.1569,-0.067204,-0.1105,0.24968,0.11421,0.10278,-0.14752,0.076829,0.093168,-0.33996,0.16829,-0.028048,0.13033,0.03926,0.01056,-0.076333,0.026818,-0.32331,0.088956,-0.050526,0.30821,0.1259
0.0024389,-0.055662,-0.16281,-0.17308,-0.084049,0.08929,-0.061634,0.053173,0.12014,0.016011,-0.16923,-0.046757,-0.075959,-0.1725,-0.031522,-0.04605,-0.14261,-0.047758,0.020873,-0.015684,0.12061,-0.16678,-0.074818,-0.069712,0.066203,-0.11659,0.037091,-0.053833,0.16291,-0.046251,0.10039,0.039634,0.10856,0.135,0.12989,-0.057513,-0.18559,0.047133,-0.098233,0.093704,0.22322,0.042388,0.19193,-0.048965,-0.33727,0.27432,0.3182,0.22927,-0.11529,-0.058041,0.10962,-0.18172,0.023246,-0.20631,-0.03479,-0.12416,-0.033729,0.1051,-0.077913,0.065158,-0.019235,-0.073903,0.06534,0.054057
-0.015735,-0.0060611,-0.14179,-0.033105,-0.14306,0.090628,-0.18333,0.025987,0.11228,0.15518,-0.18278,0.022254,-0.11753,-0.13346,0.024183,0.00018418,-0.13059,-0.017276,-0.026357,0.090586,0.16284,-0.14784,-0.040177,-0.029142,0.17505,-0.15866,0.050846,-0.061597,0.084676,-0.044057,-0.00035255,-0.14853,0.072907,0.091732,0.079973,-0.21383,-0.18002,0.15127,-0.039268,0.19418,0.30388,-0.080362,0.040162,0.034923,-0.12535,0.36386,0.32082,0.099057,-0.050287,0.054596,0.031022,-0.23594,-0.052154,-0.035178,-0.1356,-0.096753,-0.080776,0.0008421,-0.089088,0.034076,0.062247,0.033292,-0.06442,-0.028576
-0.059848,-0.043148,-0.10993,-0.073882,-0.10066,0.077114,-0.026258,0.039116,0.11818,0.075853,-0.059648,0.013542,-0.099377,-0.28356,0.011711,0.026037,-0.11063,-0.017347,-0.066219,0.072557,0.2264,-0.0778,-0.10379,-0.087712,0.18797,-0.20973,0.014514,-0.055993,0.041361,-0.086854,-0.002251,-0.065163,0.14587,0.12383,0.032051,-0.19305,-0.19916,0.1049,-0.05925,0.20985,0.1567,0.032643,0.02031,-0.068946,-0.18186,0.41062,0.25177,0.10367,-0.062938,0.063013,0.079638,-0.18893,-0.035044,-0.15393,-0.016652,0.12162,-0.16706,-0.099099,-0.022337,0.086968,0.11971,-0.12017,-0.068311,-0.033173
-0.0023344,-0.057965,-0.13032,-0.09393,-0.054832,0.083636,-0.0024303,-0.026472,0.088686,0.034509,0.019097,-0.015769,-0.16712,-0.22853,0.0771,-0.0030236,-0.088194,-0.027917,-0.093282,0.023881,0.13833,-0.11256,-0.076171,-0.097317,0.086764,-0.17463,0.009995,-0.00059774,0.11493,-0.10014,-0.028233,-0.047401,0.09468,-0.011164,0.012426,-0.00042625,-0.27572,0.083467,-0.13054,0.2094,0.087417,0.095619,0.13986,-0.1569,-0.17315,0.35996,0.35695,0.025571,-0.079338,0.062361,0.14374,-0.23095,-0.17426,-0.079083,-0.026485,-0.0010778,-0.081989,-0.02468,0.071535,0.10401,0.23086,-0.16964,-0.048119,0.064594
-0.0088454,-0.052234,-0.1113,-0.091563,-0.039659,0.061704,-0.055229,0.013154,0.092297,0.010671,-0.058026,0.013041,-0.1383,-0.31445,-0.028052,-0.0040411,-0.070678,-0.058578,-0.05708,0.064171,0.17945,-0.077516,-0.13698,-0.05481,0.05033,-0.257,0.0048678,-0.070651,0.12419,-0.039824,-0.0088083,0.012367,0.12332,-0.00097745,0.10987,-0.1707,-0.23524,0.13434,-0.11681,0.057278,0.099995,0.0045858,0.1269,-0.10959,-0.12633,0.34153,0.29736,0.14132,-0.022187,0.041775,-0.0024984,-0.29732,-0.15404,0.014206,0.0094253,0.10671,-0.14882,-0.057029,0.017315,0.1147,0.24775,-0.11605,-0.0042113,0.067765
0.0060789,-0.096976,-0.081469,-0.069773,-0.052308,0.067344,-0.062615,0.076185,0.15884,0.029963,-0.16676,0.018125,-0.12773,-0.31113,0.006944,-0.051666,-0.092737,-0.022677,0.11996,0.16333,0.21537,-0.11839,-0.24247,-0.074372,0.17238,-0.066121,0.066383,-0.10439,0.16018,-0.082048,0.050612,0.019797,0.11189,-0.027898,0.12659,-0.083993,-0.25108,0.061109,-0.11604,0.12038,0.14314,-0.022773,0.1829,-0.10202,-0.26409,0.19848,0.28706,0.067144,-0.11068,-0.019005,0.13559,-0.22674,-0.062884,-0.1437,-0.089822,0.042072,-0.015541,0.055786,0.039152,0.067884,0.068128,0.024353,0.049265,0.079274
-0.03992,-0.10761,-0.11306,-0.12809,-0.057601,0.092114,-0.21487,0.031183,0.045989,-0.048263,-0.047913,0.064427,-0.14124,-0.18731,0.096877,-0.11712,-0.097416,-0.029561,-0.071014,0.031955,0.15199,-0.20365,-0.057238,-0.097658,0.16324,-0.16208,0.062514,0.062402,0.23528,-0.13151,-0.13496,-0.022661,0.033674,0.0081273,0.034318,-0.043726,-0.13351,0.022719,-0.13632,0.20678,0.2499,-0.018132,0.068612,-0.020065,-0.19345,0.30925,0.2511,0.077991,-0.048707,-0.062895,0.24078,-0.20933,-0.048088,-0.057763,-0.16304,0.16986,-0.027024,-0.12922,-0.055422,-0.033992,0.097067,0.039322,0.044587,-0.076725
-0.089725,-0.085196,-0.093472,-0.015605,-0.13433,0.11929,-0.2305,0.0869,-0.015948,0.089788,-0.009269,0.1306,-0.095412,-0.10578,0.061612,-0.072257,-0.13173,-0.01121,-0.091201,0.069429,0.24066,-0.22362,-0.0050317,0.0072508,0.14228,-0.21282,0.012575,-0.037899,0.23462,-0.11546,-0.051451,-0.065948,0.028569,0.062693,0.037394,-0.10795,-0.23165,0.044859,0.0056028,0.084214,0.18805,-0.032685,0.090533,0.039963,-0.16342,0.23639,0.27794,-0.020965,-0.15828,-0.066062,-0.023162,-0.19601,-0.16707,0.059316,-0.1918,0.082348,-0.11716,-0.099437,-0.10402,0.066433,0.072781,0.25216,0.030347,0.087959
-0.029986,-0.053112,-0.086653,-0.075758,-0.074702,0.12547,-0.23193,0.039693,-0.017912,0.004972,-0.025444,0.027731,-0.094091,-0.14992,0.12105,-0.11012,-0.1446,-0.025471,-0.13515,0.11582,0.17892,-0.23993,-0.10608,-0.060116,0.09244,-0.20524,-0.087658,0.085651,0.078798,-0.040406,-0.022265,-0.038926,0.068635,-0.040737,0.070986,-0.097233,-0.15503,0.021897,0.0158,0.13735,0.24727,-0.099476,0.049423,0.14885,-0.1974,0.19401,0.37648,-0.097461,-0.054513,0.019068,-0.012173,-0.23255,-0.18577,0.08078,-0.19552,-0.02106,-0.2036,0.067704,-0.050593,0.13427,0.0088275,0.093061,0.039431,0.10529
-0.04717,-0.11677,-0.11814,-0.13604,-0.14271,0.18091,-0.13598,0.049153,0.10453,0.046565,-0.139,0.097841,-0.055677,-0.16963,-0.030675,-0.12409,-0.20885,-0.067877,-0.075929,0.12719,0.15588,-0.24951,-0.15224,0.0054956,0.20766,-0.23424,0.041642,-0.060998,0.068631,-0.060618,0.010876,-0.091319,-0.0085021,0.048124,0.095053,-0.23553,-0.13155,0.032531,-0.10107,0.11666,0.26029,0.0029397,0.027013,0.08433,-0.20053,0.18897,0.23254,0.096641,-0.14742,-0.052066,-0.034221,-0.21128,-0.061728,0.077431,-0.10101,0.10016,-0.18433,-0.04935,-0.018269,0.067937,-0.015562,0.093101,-0.013476,0.11179
0.017611,-0.11567,0.016727,-0.02291,0.088838,0.037352,-0.13543,-0.03354,0.13224,0.12636,-0.13352,0.1474,-0.057934,-0.14172,-0.020536,0.085974,-0.081105,0.012373,-0.1127,0.088785,0.21284,-0.13208,-0.21381,-0.046523,0.0093934,-0.0029342,0.11474,0.03971,0.036976,-0.11219,-0.028718,-0.10158,0.24757,-0.061853,0.067887,-0.048966,-0.090202,0.064032,-0.022173,-0.042101,-0.043661,0.057881,0.09943,-0.049757,-0.088007,0.23455,0.096988,0.20798,-0.15415,0.093867,0.034267,-0.42413,0.11523,0.0039698,0.057279,0.04904,8.7762e-05,-0.090838,0.11594,-0.3103,0.13699,-0.044996,0.26353,0.11885
-0.056387,-0.092287,-0.096969,-0.12838,-0.077179,0.12841,-0.087846,0.014031,0.12785,0.086056,-0.05509,0.02211,-0.01359,-0.10248,0.026564,-0.15203,-0.11298,0.0064421,-0.076531,0.11319,0.17528,-0.20009,-0.061219,-0.091517,0.15625,-0.25415,0.073095,-0.034645,0.16506,-0.13306,0.091543,0.0011399,0.14394,0.075438,0.26313,-0.073902,-0.19871,0.097967,-0.18449,0.16887,0.22972,0.15162,0.083204,0.0041432,-0.25161,0.14529,0.14086,0.092595,-0.15263,-0.079437,0.045687,-0.11472,-0.046133,-0.19397,-0.09016,-0.033674,-0.016228,-0.003358,-0.082267,-0.087519,0.10497,-0.08139,0.15399,0.22098
-0.080024,-0.102,-0.077842,-0.10776,-0.10026,0.10267,-0.051741,0.023952,0.13408,0.063892,-0.020672,0.052372,-0.061417,-0.13721,0.066422,-0.089073,-0.20201,-0.050209,-0.07328,0.06573,0.1591,-0.17696,-0.090373,-0.12351,0.086512,-0.21879,0.13717,0.063715,0.10523,-0.022399,-0.019897,0.013926,0.029665,0.09253,0.24562,-0.056411,-0.20969,0.0783,-0.20866,0.21617,0.17588,0.18815,0.061737,-0.020953,-0.15173,0.13546,0.1659,0.060805,-0.1026,0.0086884,0.15721,-0.23323,-0.039782,-0.0032334,-0.22035,-0.0045927,-0.076783,-0.063666,-0.19062,-0.1032,0.17184,-0.15777,0.1517,0.16518
-0.10283,-0.11673,-0.11785,-0.066112,-0.12473,0.089574,-0.17155,0.072668,0.080789,0.095814,0.016565,0.078193,0.005303,-0.11132,0.16378,-0.13528,-0.1244,0.056294,-0.061396,0.070356,0.20407,-0.19145,0.0033881,-0.07922,0.074711,-0.34671,0.061112,0.088917,0.11442,0.015222,-0.17711,0.00241,0.066635,-0.032306,0.19243,-0.1789,-0.092245,0.018457,0.027296,0.13667,0.2046,0.006151,0.010182,0.07235,-0.31899,0.17141,0.22238,0.16155,0.03197,-0.10725,0.035228,-0.24933,-0.024691,0.006477,-0.050793,0.040485,-0.17407,0.11179,-0.062663,-0.11925,0.12129,-0.013918,0.077563,0.078424
